2025-12-17 06:43:38.496 | INFO     | __main__:<module>:20 - 🐭 INICIANDO O RATO GARIMPEIRO ENTERPRISE (Modo AMAZON/WHATSAPP)...
2025-12-17 07:13:42.499 | SUCCESS  | __main__:processar_oferta:117 - 🐦 Postado no X (1/15)
2025-12-17 07:15:41.272 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://www.mercadolivre.com.br/social/promozonevip
2025-12-17 07:22:41.318 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 07:22:42.288 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 07:22:42.288 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 07:22:42.471 | ERROR    | __main__:processar_oferta:119 - ❌ Erro ao postar no Twitter: ('Connection aborted.', ConnectionResetError(10054, 'Foi forçado o cancelamento de uma conexão existente pelo host remoto', None, 10054, None))
2025-12-17 07:22:44.986 | INFO     | __main__:processar_oferta:83 - 🚫 Link não Amazon (None) ignorado: https://chat.whatsapp.com/H7WuUyHoFo632jZusMQtko
2025-12-17 07:27:43.333 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 07:27:44.433 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 07:27:44.434 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 07:27:45.212 | SUCCESS  | __main__:processar_oferta:117 - 🐦 Postado no X (2/15)
2025-12-17 07:30:41.285 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://www.mercadolivre.com.br/social/promozonevip
2025-12-17 07:31:41.480 | INFO     | __main__:processar_oferta:83 - 🚫 Link não Amazon (None) ignorado: https://reduz.me/99736216
2025-12-17 07:31:43.222 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 07:31:44.303 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 07:31:44.303 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 07:31:44.471 | ERROR    | __main__:processar_oferta:119 - ❌ Erro ao postar no Twitter: ('Connection aborted.', ConnectionResetError(10054, 'Foi forçado o cancelamento de uma conexão existente pelo host remoto', None, 10054, None))
2025-12-17 07:36:41.638 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 07:36:42.788 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 07:36:42.788 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 07:36:43.524 | SUCCESS  | __main__:processar_oferta:117 - 🐦 Postado no X (3/15)
2025-12-17 07:36:43.530 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 07:36:44.392 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 07:36:44.392 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 07:36:44.828 | SUCCESS  | __main__:processar_oferta:117 - 🐦 Postado no X (4/15)
2025-12-17 07:36:46.088 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://chat.whatsapp.com/H7WuUyHoFo632jZusMQtko
2025-12-17 07:37:41.559 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 07:37:41.869 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 07:37:42.651 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 07:37:42.652 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 07:37:42.737 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 07:37:42.738 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 07:37:43.083 | SUCCESS  | __main__:processar_oferta:117 - 🐦 Postado no X (5/15)
2025-12-17 07:37:43.368 | SUCCESS  | __main__:processar_oferta:117 - 🐦 Postado no X (6/15)
2025-12-17 07:41:43.184 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 07:41:44.097 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 07:41:44.098 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 07:41:44.263 | ERROR    | __main__:processar_oferta:119 - ❌ Erro ao postar no Twitter: ('Connection aborted.', ConnectionResetError(10054, 'Foi forçado o cancelamento de uma conexão existente pelo host remoto', None, 10054, None))
2025-12-17 07:45:29.695 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 07:45:30.526 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 07:45:30.527 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 07:45:31.269 | SUCCESS  | __main__:processar_oferta:117 - 🐦 Postado no X (7/15)
2025-12-17 07:51:41.744 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 07:51:42.703 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 07:51:42.704 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 07:51:42.888 | ERROR    | __main__:processar_oferta:119 - ❌ Erro ao postar no Twitter: ('Connection aborted.', ConnectionResetError(10054, 'Foi forçado o cancelamento de uma conexão existente pelo host remoto', None, 10054, None))
2025-12-17 07:55:41.977 | INFO     | __main__:processar_oferta:83 - 🚫 Link não Amazon (None) ignorado: https://reduz.me/36817272
2025-12-17 07:55:42.107 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 07:55:42.983 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 07:55:42.984 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 07:55:43.700 | SUCCESS  | __main__:processar_oferta:117 - 🐦 Postado no X (8/15)
2025-12-17 07:56:42.126 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 07:56:43.035 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 07:56:43.036 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 07:56:43.531 | SUCCESS  | __main__:processar_oferta:117 - 🐦 Postado no X (9/15)
2025-12-17 07:59:43.693 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 07:59:44.588 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 07:59:44.589 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 07:59:44.768 | ERROR    | __main__:processar_oferta:119 - ❌ Erro ao postar no Twitter: ('Connection aborted.', ConnectionResetError(10054, 'Foi forçado o cancelamento de uma conexão existente pelo host remoto', None, 10054, None))
2025-12-17 08:00:41.958 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://www.mercadolivre.com.br/social/promozonevip
2025-12-17 08:00:43.876 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 08:00:44.768 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 08:00:44.769 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 08:00:45.482 | SUCCESS  | __main__:processar_oferta:117 - 🐦 Postado no X (10/15)
2025-12-17 08:03:43.663 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 08:03:44.610 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 08:03:44.610 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 08:03:44.779 | ERROR    | __main__:processar_oferta:119 - ❌ Erro ao postar no Twitter: ('Connection aborted.', ConnectionResetError(10054, 'Foi forçado o cancelamento de uma conexão existente pelo host remoto', None, 10054, None))
2025-12-17 08:07:42.349 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 08:07:43.258 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 08:07:43.259 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 08:07:44.029 | SUCCESS  | __main__:processar_oferta:117 - 🐦 Postado no X (11/15)
2025-12-17 08:07:51.037 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 08:07:52.259 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 08:07:52.259 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 08:07:52.690 | SUCCESS  | __main__:processar_oferta:117 - 🐦 Postado no X (12/15)
2025-12-17 08:08:42.413 | INFO     | __main__:processar_oferta:83 - 🚫 Link não Amazon (None) ignorado: https://r.amzlink.to/
2025-12-17 08:10:43.917 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 08:10:44.822 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 08:10:44.822 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 08:10:44.991 | ERROR    | __main__:processar_oferta:119 - ❌ Erro ao postar no Twitter: ('Connection aborted.', ConnectionResetError(10054, 'Foi forçado o cancelamento de uma conexão existente pelo host remoto', None, 10054, None))
2025-12-17 08:11:44.999 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 08:11:45.929 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 08:11:45.930 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 08:11:46.660 | SUCCESS  | __main__:processar_oferta:117 - 🐦 Postado no X (13/15)
2025-12-17 08:13:41.624 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 08:13:42.764 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 08:13:42.765 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 08:13:43.207 | SUCCESS  | __main__:processar_oferta:117 - 🐦 Postado no X (14/15)
2025-12-17 08:15:42.521 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://www.mercadolivre.com.br/social/promozonevip
2025-12-17 08:16:44.154 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 08:16:45.071 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 08:16:45.071 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 08:16:45.239 | ERROR    | __main__:processar_oferta:119 - ❌ Erro ao postar no Twitter: ('Connection aborted.', ConnectionResetError(10054, 'Foi forçado o cancelamento de uma conexão existente pelo host remoto', None, 10054, None))
2025-12-17 08:17:12.230 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 08:17:13.069 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 08:17:13.069 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 08:17:13.839 | SUCCESS  | __main__:processar_oferta:117 - 🐦 Postado no X (15/15)
2025-12-17 08:20:42.755 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 08:20:43.611 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 08:20:43.611 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 08:21:42.917 | INFO     | __main__:processar_oferta:83 - 🚫 Link não Amazon (None) ignorado: https://validate.perfdrive.com/ca4df1c7abf7ea2cc50ab30bdf7ed2bb/
2025-12-17 08:24:43.242 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://validate.perfdrive.com/ca4df1c7abf7ea2cc50ab30bdf7ed2bb/
2025-12-17 08:25:42.846 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://www.amazon.com.br/Refrigerante-Pepsi-Zero-350Ml-Unidades/dp/B0954R6FNH
2025-12-17 08:25:44.929 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://www.amazon.com.br/dp/B07L5VS2HJ
2025-12-17 08:25:45.407 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://chat.whatsapp.com/H7WuUyHoFo632jZusMQtko
2025-12-17 08:26:44.559 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 08:26:44.822 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 08:26:45.726 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 08:26:45.726 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 08:26:45.729 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 08:26:45.730 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 08:27:14.459 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://www.amazon.com.br/dp/B0C7DLXV6Q
2025-12-17 08:27:16.917 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://chat.whatsapp.com/H7WuUyHoFo632jZusMQtko
2025-12-17 08:30:42.979 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://www.mercadolivre.com.br/social/promozonevip
2025-12-17 08:32:42.836 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 08:32:43.950 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 08:32:43.950 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 08:35:43.038 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://www.mercadolivre.com.br/social/promozonevip
2025-12-17 08:39:26.781 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 08:39:27.715 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 08:39:27.716 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 08:40:22.796 | INFO     | __main__:processar_oferta:83 - 🚫 Link não Amazon (None) ignorado: https://www.pelando.com.br/d/smart-tv-lg-50-4k-nanocell-alexa-webos-25-460b
2025-12-17 08:40:23.218 | INFO     | __main__:processar_oferta:83 - 🚫 Link não Amazon (None) ignorado: https://www.pelando.com.br/grupos/
2025-12-17 08:41:43.731 | INFO     | __main__:processar_oferta:83 - 🚫 Link não Amazon (None) ignorado: https://best.aliexpress.com/
2025-12-17 08:41:44.591 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://best.aliexpress.com/
2025-12-17 08:41:44.827 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 08:41:45.736 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 08:41:45.737 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 08:43:42.928 | INFO     | __main__:processar_oferta:83 - 🚫 Link não Amazon (None) ignorado: https://star.aliexpress.com/share/share.htm
2025-12-17 08:43:45.406 | INFO     | __main__:processar_oferta:83 - 🚫 Link não Amazon (None) ignorado: https://pt.aliexpress.com/item/1005010266181724.html
2025-12-17 08:45:43.223 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://www.mercadolivre.com.br/social/promozonevip
2025-12-17 08:45:44.777 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 08:45:45.717 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 08:45:45.717 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 08:48:25.167 | INFO     | __main__:processar_oferta:83 - 🚫 Link não Amazon (MERCADO LIVRE) ignorado: https://www.mercadolivre.com.br/social/ro20251028090844
2025-12-17 08:49:45.174 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 08:49:46.080 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 08:49:46.081 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 08:49:47.081 | INFO     | __main__:processar_oferta:83 - 🚫 Link não Amazon (MERCADO LIVRE) ignorado: https://www.mercadolivre.com.br/social/pq20251002095509
2025-12-17 08:49:49.245 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://chat.whatsapp.com/H7WuUyHoFo632jZusMQtko
2025-12-17 08:50:43.375 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 08:50:44.456 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 08:50:44.457 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 08:55:42.980 | INFO     | __main__:processar_oferta:83 - 🚫 Link não Amazon (MERCADO LIVRE) ignorado: https://www.mercadolivre.com.br/social/xetdaspromocoes/lists/79c9d38b-3316-4d89-aefc-04fc724a70e1
2025-12-17 08:55:43.007 | INFO     | __main__:processar_oferta:83 - 🚫 Link não Amazon (MERCADO LIVRE) ignorado: https://www.mercadolivre.com.br/social/promotom
2025-12-17 08:55:43.070 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://www.mercadolivre.com.br/social/promozonevip
2025-12-17 08:58:42.023 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://www.mercadolivre.com.br/social/xetdaspromocoes
2025-12-17 08:58:44.632 | INFO     | __main__:processar_oferta:86 - 🔎 Processando: AMAZON | Modo: 🤖 AUTO
2025-12-17 08:58:45.943 | ERROR    | src.infrastructure.whatsapp_client:enviar_oferta:34 - ❌ Falha ao enviar WhatsApp (401): {"code":401,"message":"Invalid token.","data":{}}

2025-12-17 08:58:45.943 | ERROR    | __main__:processar_oferta:104 - ❌ Falha no envio da oferta Amazon via WhatsApp. Enviando backup para o Telegram 'me'.
2025-12-17 08:59:43.753 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://www.mercadolivre.com.br/social/ro20251028090844
2025-12-17 08:59:44.210 | INFO     | __main__:processar_oferta:83 - 🚫 Link não Amazon (MERCADO LIVRE) ignorado: https://www.mercadolivre.com.br/social/promotom/lists/8f90988a-1c69-4f23-8b26-76286c3cdc87
2025-12-17 08:59:44.711 | INFO     | __main__:processar_oferta:83 - 🚫 Link não Amazon (None) ignorado: https://kabum.onelink.me/civn
2025-12-17 08:59:44.854 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://kabum.onelink.me/civn
2025-12-17 08:59:44.855 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://kabum.onelink.me/civn
2025-12-17 09:00:42.933 | INFO     | __main__:processar_oferta:83 - 🚫 Link não Amazon (None) ignorado: https://www.pelando.com.br/d/controle-ps5-e-para-pc-sem-fio-dualsense-sony-c2bb
2025-12-17 09:00:43.346 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://www.pelando.com.br/grupos/
2025-12-17 09:00:43.587 | INFO     | __main__:processar_oferta:83 - 🚫 Link não Amazon (MERCADO LIVRE) ignorado: https://www.mercadolivre.com.br/social/urubupromo
2025-12-17 09:00:43.831 | INFO     | __main__:processar_oferta:83 - 🚫 Link não Amazon (None) ignorado: https://descontostop.com/promocao/mouse-compacto-e-silencioso-dell-pro-ms355
2025-12-17 09:00:43.962 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://www.mercadolivre.com.br/social/promozonevip
2025-12-17 09:00:44.144 | INFO     | __main__:processar_oferta:83 - 🚫 Link não Amazon (MERCADO LIVRE) ignorado: https://www.mercadolivre.com.br/ofertas
2025-12-17 09:00:44.912 | INFO     | __main__:processar_oferta:73 - ♻️ Oferta repetida ignorada: https://kabum.onelink.me/civn
